Names in FOnlineServer
Address   Section   Type        Name                                     Comments
006420C4  .rdata    Debug data  ?has_denorm@?$_Floating_limits@N$0DF@$0P>
006420C8  .rdata    Debug data  ?round_style@?$_Floating_limits@N$0DF@$0>
006420CC  .rdata    Debug data  ?is_specialized@?$_Floating_limits@N$0DF>
006420CD  .rdata    Debug data  ?is_signed@?$_Floating_limits@N$0DF@$0P@>
006420CE  .rdata    Debug data  ?has_infinity@?$_Floating_limits@N$0DF@$>
006420CF  .rdata    Debug data  ?has_quiet_NaN@?$_Floating_limits@N$0DF@>
006420D0  .rdata    Debug data  ?has_signaling_NaN@?$_Floating_limits@N$>
006420D1  .rdata    Debug data  ?is_iec559@?$_Floating_limits@N$0DF@$0P@>
006420D2  .rdata    Debug data  ?has_denorm_loss@?$_Floating_limits@N$0D>
006420D3  .rdata    Debug data  ?is_bounded@?$_Floating_limits@N$0DF@$0P>
006420D4  .rdata    Debug data  ?traps@?$_Floating_limits@N$0DF@$0P@$0?D>
006420D5  .rdata    Debug data  ?tinyness_before@?$_Floating_limits@N$0D>
006420D8  .rdata    Debug data  ?digits@?$_Numeric_limits_base@O@priv@st>
006420DC  .rdata    Debug data  ?digits10@?$_Numeric_limits_base@O@priv@>
006420E0  .rdata    Debug data  ?radix@?$_Numeric_limits_base@O@priv@stl>
006420E4  .rdata    Debug data  ?min_exponent@?$_Numeric_limits_base@O@p>
006420E8  .rdata    Debug data  ?min_exponent10@?$_Numeric_limits_base@O>
006420EC  .rdata    Debug data  ?max_exponent@?$_Numeric_limits_base@O@p>
006420F0  .rdata    Debug data  ?max_exponent10@?$_Numeric_limits_base@O>
006420F4  .rdata    Debug data  ?has_denorm@?$_Numeric_limits_base@O@pri>
006420F8  .rdata    Debug data  ?round_style@?$_Numeric_limits_base@O@pr>
006420FC  .rdata    Debug data  ?is_specialized@?$_Numeric_limits_base@O>
006420FD  .rdata    Debug data  ?is_signed@?$_Numeric_limits_base@O@priv>
006420FE  .rdata    Debug data  ?is_integer@?$_Numeric_limits_base@O@pri>
006420FF  .rdata    Debug data  ?is_exact@?$_Numeric_limits_base@O@priv@>
00642100  .rdata    Debug data  ?has_infinity@?$_Numeric_limits_base@O@p>
00642101  .rdata    Debug data  ?has_quiet_NaN@?$_Numeric_limits_base@O@>
00642102  .rdata    Debug data  ?has_signaling_NaN@?$_Numeric_limits_bas>
00642103  .rdata    Debug data  ?has_denorm_loss@?$_Numeric_limits_base@>
00642104  .rdata    Debug data  ?is_iec559@?$_Numeric_limits_base@O@priv>
00642105  .rdata    Debug data  ?is_bounded@?$_Numeric_limits_base@O@pri>
00642106  .rdata    Debug data  ?is_modulo@?$_Numeric_limits_base@O@priv>
00642107  .rdata    Debug data  ?traps@?$_Numeric_limits_base@O@priv@stl>
00642108  .rdata    Debug data  ?tinyness_before@?$_Numeric_limits_base@>
0064210C  .rdata    Debug data  ?digits@?$_Floating_limits@O$0DF@$0P@$0?>
00642110  .rdata    Debug data  ?digits10@?$_Floating_limits@O$0DF@$0P@$>
00642114  .rdata    Debug data  ?radix@?$_Floating_limits@O$0DF@$0P@$0?D>
00642118  .rdata    Debug data  ?min_exponent@?$_Floating_limits@O$0DF@$>
0064211C  .rdata    Debug data  ?max_exponent@?$_Floating_limits@O$0DF@$>
00642120  .rdata    Debug data  ?min_exponent10@?$_Floating_limits@O$0DF>
00642124  .rdata    Debug data  ?max_exponent10@?$_Floating_limits@O$0DF>
00642128  .rdata    Debug data  ?has_denorm@?$_Floating_limits@O$0DF@$0P>
0064212C  .rdata    Debug data  ?round_style@?$_Floating_limits@O$0DF@$0>
00642130  .rdata    Debug data  ?is_specialized@?$_Floating_limits@O$0DF>
00642131  .rdata    Debug data  ?is_signed@?$_Floating_limits@O$0DF@$0P@>
00642132  .rdata    Debug data  ?has_infinity@?$_Floating_limits@O$0DF@$>
00642133  .rdata    Debug data  ?has_quiet_NaN@?$_Floating_limits@O$0DF@>
00642134  .rdata    Debug data  ?has_signaling_NaN@?$_Floating_limits@O$>
00642135  .rdata    Debug data  ?is_iec559@?$_Floating_limits@O$0DF@$0P@>
00642136  .rdata    Debug data  ?has_denorm_loss@?$_Floating_limits@O$0D>
00642137  .rdata    Debug data  ?is_bounded@?$_Floating_limits@O$0DF@$0P>
00642138  .rdata    Debug data  ?traps@?$_Floating_limits@O$0DF@$0P@$0?D>
00642139  .rdata    Debug data  ?tinyness_before@?$_Floating_limits@O$0D>
0064213A  .rdata    Debug data  ?is_iec559@?$numeric_limits@O@stlp_std@@>
0064213C  .rdata    Debug data  ?npos@?$basic_string@DV?$char_traits@D@s>
00642140  .rdata    Debug data  ?npos@?$basic_string@_WV?$char_traits@_W>
00642144  .rdata    Debug data  ?periodN@Randomizer@@0HB
00642148  .rdata    Debug data  ?periodM@Randomizer@@0HB
0064214C  .rdata    Debug data  ??_7PragmaCallback@Preprocessor@@6B@
00642150  .rdata    Debug data  ??_C@_0DE@EEDFGKA@Unable?5to?5register?5>
00642184  .rdata    Debug data  ??_C@_0DG@HAOEELIC@Unable?5to?5register?>
006421BC  .rdata    Debug data  ??_C@_0DG@HLPNHOKL@Global?5var?5not?5reg>
006421F4  .rdata    Debug data  ??_C@_0DE@HBHLDMIC@Unable?5to?5register?>
00642228  .rdata    Debug data  ??_C@_0DC@MDHKFOIE@Invalid?5start?5value>
0064225C  .rdata    Debug data  ??_C@_04DDKJGDCM@bool?$AA@
00642264  .rdata    Debug data  ??_C@_0DD@NHBPNKOO@Unable?5to?5register?>
00642298  .rdata    Debug data  ??_C@_06BNJCAIGJ@double?$AA@
006422A0  .rdata    Debug data  ??_C@_0DC@KKHPPNAF@Unable?5to?5register?>
006422D4  .rdata    Debug data  ??_C@_05KNFBNCOH@float?$AA@
006422DC  .rdata    Debug data  ??_C@_0DD@JIDPJPDH@Unable?5to?5register?>
00642310  .rdata    Debug data  ??_C@_06ICGJLFIM@string?$AA@
00642318  .rdata    Debug data  ??_C@_06KKKLBFKN@uint64?$AA@
00642320  .rdata    Debug data  ??_C@_05DIFFJEPM@int64?$AA@
00642328  .rdata    Debug data  ??_C@_04EHNLIFAM@uint?$AA@
00642330  .rdata    Debug data  ??_C@_06PKDKHAMA@uint32?$AA@
00642338  .rdata    Debug data  ??_C@_06JNNCGBKK@uint16?$AA@
00642340  .rdata    Debug data  ??_C@_05BOGOCLFF@uint8?$AA@
00642348  .rdata    Debug data  ??_C@_03JBIPMCLC@int?$AA@
0064234C  .rdata    Debug data  ??_C@_05GIMEPBJB@int32?$AA@
00642354  .rdata    Debug data  ??_C@_05PCMOAPL@int16?$AA@
0064235C  .rdata    Debug data  ??_C@_04DCGBOBJJ@int8?$AA@
00642364  .rdata    Debug data  ??_C@_0CI@FEPLIPM@Global?5var?5name?5not>
0064238C  .rdata    Debug data  ??_C@_0DI@NLEMCHJM@Error?5in?5?8bindfunc>
006423C8  .rdata    Debug data  ??_C@_0EG@CPEBCAKN@Error?5in?5?8bindfunc>
00642410  .rdata    Debug data  ??_C@_02MOLJINC@?3?3?$AA@
00642418  .rdata    Debug data  ??_C@_0EA@MFDKFLKG@Error?5in?5?8bindfunc>
00642458  .rdata    Debug data  ??_C@_0DL@PLIFFMBH@Error?5in?5?8bindfunc>
00642494  .rdata    Debug data  ??_C@_0CN@MHGPAAPE@Error?5in?5?8bindfunc>
006424C4  .rdata    Debug data  ??_C@_0DF@FHKLKIOD@Error?5in?5?8bindfiel>
006424FC  .rdata    Debug data  ??_C@_0DJ@HFPPOLBM@Error?5in?5?8bindfiel>
00642538  .rdata    Debug data  ??_C@_0EM@HIOPIPKM@Error?5in?5?8bindfiel>
00642588  .rdata    Debug data  ??_C@_0EC@DAFJMBMO@Error?5in?5?8bindfiel>
006425D0  .rdata    Debug data  ??_C@_0EF@BIPLKGPO@Error?5in?5?8bindfiel>
00642618  .rdata    Debug data  ??_C@_0DK@LMPPLJ@Error?5in?5?8bindfield?>
00642654  .rdata    Debug data  ??_C@_0DC@DGCGCJED@Error?5in?5?8bindfiel>
00642688  .rdata    Debug data  ??_C@_02HBOOOICD@?9?$DO?$AA@
0064268C  .rdata    Debug data  ??_C@_0DC@MMIGNEOI@Error?5in?5?8bindfiel>
006426C0  .rdata    Debug data  ??_C@_05BNCCCJPP@const?$AA@
006426C8  .rdata    Debug data  ??_C@_01MIFGBAGJ@?$CL?$AA@
006426CC  .rdata    Debug data  ??_C@_07NCNJBJHD@Critter?$AA@
006426D4  .rdata    Debug data  ??_C@_0P@IOHHDAHF@DataRef?5?$CFsBase?$AA>
006426E4  .rdata    Debug data  ??_C@_0L@DIALOCPC@DataVal?5?$CFs?$AA@
006426F0  .rdata    Debug data  ??_C@_09NLONEHBO@CritterCl?$AA@
006426FC  .rdata    Debug data  ??_C@_0CN@DPOLPNCD@Unknown?5pragma?5inst>
0064272C  .rdata    Debug data  ??_C@_09IFBEMMOJ@bindfield?$AA@
00642738  .rdata    Debug data  ??_C@_08KKCBIPBK@bindfunc?$AA@
00642744  .rdata    Debug data  ??_C@_06FOBBABLC@crdata?$AA@
0064274C  .rdata    Debug data  ??_C@_09FNJBGHL@globalvar?$AA@
00642758  .rdata    Debug data  ??_7ScriptPragmaCallback@@6B@
00642760  .rdata    Debug data  ??_C@_0BJ@LCJKBFLD@$banby?$CFs$time?$CFd>
0064277C  .rdata    Debug data  ??_C@_01OGPIMHDM@?$DP?$AA@
00642780  .rdata    Debug data  ??_C@_0N@DJAFDCOB@just?5for?5fun?$AA@
00642790  .rdata    Debug data  ??_C@_0BK@LHJMNGF@?5?9?5Recv?5fail?0?5er>
006427AC  .rdata    Debug data  ??_C@_0BG@PCFEKPKK@FOServer?3?3NetIO_Inp>
006427C4  .rdata    Debug data  ??_C@_0L@BHOKJINL@?5?9?5Flood?4?6?$AA@
006427D0  .rdata    Debug data  ??_C@_0BK@BCNDHEEL@?5?9?5Send?5fail?0?5e>
006427EC  .rdata    Debug data  ??_C@_0BH@LEPPFJAM@FOServer?3?3NetIO_Out>
00642804  .rdata    Debug data  ??_C@_0BC@KCGNAICH@?5?9?5Deflate?5fail?4>
00642818  .rdata    Debug data  ??_C@_0BN@BDNAEGLF@?5?9?5DateTimeToFullT>
00642838  .rdata    Debug data  ??_C@_0BH@JNCGFEKO@FOServer?3?3InitGameT>
00642850  .rdata    Debug data  ??_C@_0BP@CAONOAN@?5?9?5Function?$DM?$CF>
00642870  .rdata    Debug data  ??_C@_0CC@JNBGDOPL@FOServer?3?3LoadScrip>
00642894  .rdata    Debug data  ??_C@_0DA@FFLJDHGB@?5?9?5Function?5decla>
006428C4  .rdata    Debug data  ??_C@_0BF@NBGOPEEB@FOServer?3?3NetIO_Wor>
006428DC  .rdata    Debug data  ??_C@_0BL@BPGBBCND@?5?9?5Unknown?5operat>
006428F8  .rdata    Debug data  ??_C@_09ONBKHIKI@NetWork?$CFd?$AA@
00642904  .rdata    Debug data  ??_C@_0BC@BNCPIDLD@FOServer?3?3SaveBan?$>
00642918  .rdata    Debug data  ??_C@_0BN@POBMELMF@?5?9?5Unable?5to?5sav>
00642938  .rdata    Debug data  ??_C@_0M@DIPKBMFF@Comment?$DN?$CFs?6?$AA>
00642944  .rdata    Debug data  ??_C@_0N@IMMIHLEM@BannedBy?$DN?$CFs?6?$A>
00642954  .rdata    Debug data  ??_C@_0BI@LLCKHAOF@EndTime?$DN?$CFu?5?$C>
0064296C  .rdata    Debug data  ??_C@_0BK@PFOFGCDA@BeginTime?$DN?$CFu?5?>
00642988  .rdata    Debug data  ??_C@_0L@MEFHAPIJ@UserIp?$DN?$CFu?6?$AA@
00642994  .rdata    Debug data  ??_C@_08POINKLCL@User?$DN?$CFs?6?$AA@
006429A0  .rdata    Debug data  ??_C@_06OAPBLNAP@?$FLBan?$FN?6?$AA@
006429A8  .rdata    Debug data  ??_C@_0BJ@GFJJGGIK@?5?9?5Can?8t?5open?5f>
006429C4  .rdata    Debug data  ??_C@_0L@BIFMJJN@active?4txt?$AA@
006429D0  .rdata    Debug data  ??_C@_0M@FJDALIAO@expired?4txt?$AA@
006429DC  .rdata    Debug data  ??_C@_0BD@FGGHOHIA@FOServer?3?3SaveBans?>
006429F0  .rdata    Debug data  ??_C@_0BM@OACBBMOH@FOServer?3?3Process_G>
00642A0C  .rdata    Debug data  ??_C@_0CL@FCFONGMH@?5?9?5Client?$DM?$CFs>
00642A38  .rdata    Debug data  ??_C@_0CJ@LBJJIPGC@?5?9?5Unable?5to?5ope>
00642A64  .rdata    Debug data  ??_C@_0BE@KAICNHJF@?$CFsclients?2?$CFs?4>
00642A78  .rdata    Debug data  ??_C@_0BE@GDNJBAGC@FOServer?3?3Dump_Work>
00642A8C  .rdata    Debug data  ??_C@_0CG@FHABGFHJ@?5?9?5Can?8t?5create?>
00642AB4  .rdata    Debug data  ??_C@_0P@PAEFPJPD@?$CFsworld?$CF04d?4fo?>
00642AC4  .rdata    Debug data  ??_C@_0DM@CMAGLEBH@?5?9?5Buffer?5zero?5s>
00642B00  .rdata    Debug data  ??_C@_0CM@HCHLBNIL@?5?9?5Flood?5detected>
00642B2C  .rdata    Debug data  ??_C@_0BH@IJBKKKCL@FOServer?3?3Process_T>
00642B44  .rdata    Debug data  ??_C@_0CE@MNNNBNJC@?5?9?5Wrong?5MSG?5dat>
00642B68  .rdata    Debug data  ??_C@_0CA@PKJCIPHG@?5?9?5First?5recv?5fa>
00642B88  .rdata    Debug data  ??_C@_0CM@EADBMDPO@?5?9?5CreateIoComplet>
00642BB4  .rdata    Debug data  ??_C@_0DB@MOECHIOA@?5?9?5Client?5Zlib?5d>
00642BE8  .rdata    Debug data  ??_C@_0EA@GGNDODFK@?5?9?5Can?8t?5set?5TC>
00642C28  .rdata    Debug data  ??_C@_0BF@FPDGCKCK@FOServer?3?3Net_Liste>
00642C40  .rdata    Debug data  ??_C@_0CK@PCNIPBCA@?5?9?5Listen?5error?$>
00642C6C  .rdata    Debug data  ??_C@_09OBPFFILC@NetListen?$AA@
00642C78  .rdata    Debug data  ??_C@_0BH@JHJIHHOA@FOServer?3?3RemoveCli>
00642C90  .rdata    Debug data  ??_C@_07JABLCLAF@Comment?$AA@
00642C98  .rdata    Debug data  ??_C@_08HENBDKBP@BannedBy?$AA@
00642CA4  .rdata    Debug data  ??_C@_07GAHEIAPI@EndTime?$AA@
00642CAC  .rdata    Debug data  ??_C@_0L@KAGBAIGJ@?$CFu?$CFu?$CFu?$CFu?$>
00642CB8  .rdata    Debug data  ??_C@_09LFAIFMFC@BeginTime?$AA@
00642CC4  .rdata    Debug data  ??_C@_06FOFIMGGN@UserIp?$AA@
00642CCC  .rdata    Debug data  ??_C@_04ODLBFFJE@User?$AA@
00642CD4  .rdata    Debug data  ??_C@_03FNMNFHGL@Ban?$AA@
00642CD8  .rdata    Debug data  ??_C@_0DH@NMBFPDIJ@?$CF?920s?5?$CF?99u?5>
00642D10  .rdata    Debug data  ??_C@_03CCLAEDDF@Yes?$AA@
00642D14  .rdata    Debug data  ??_C@_02JINPPBEP@No?$AA@
00642D18  .rdata    Debug data  ??_C@_0L@INJEBPHJ@Global?5map?$AA@
00642D24  .rdata    Debug data  ??_C@_0M@CKPFJBEK@?$CFs?5?$CI?$CFu?0?5?$>
00642D30  .rdata    Debug data  ??_C@_0JB@GFMBJAND@Name?5?5?5?5?5?5?5?5?>
00642DC4  .rdata    Debug data  ??_C@_0CF@OLEOONE@Players?5in?5game?3?5?>
00642DEC  .rdata    Debug data  ??_C@_04NANCPOOO@Dead?$AA@
00642DF4  .rdata    Debug data  ??_C@_08OHAADCLK@Knockout?$AA@
00642E00  .rdata    Debug data  ??_C@_04LGCACNFD@Life?$AA@
00642E08  .rdata    Debug data  ??_C@_0CH@FMDPCCIM@?5?9?5Compare?5crafts>
00642E30  .rdata    Debug data  ??_C@_0BF@OKJPGDGE@FOServer?3?3InitCraft>
00642E48  .rdata    Debug data  ??_C@_0CE@GPJMHEHN@?5?9?5Unable?5to?5loa>
00642E6C  .rdata    Debug data  ??_C@_0BO@GDDKEGLE@FixBoy?5load?5crafts?>
00642E8C  .rdata    Debug data  ??_C@_0BH@GOMFBPH@FixBoy?5load?5crafts?4>
00642EA8  .rdata    Debug data  ??_C@_0EH@PHIHHLHJ@Save?5file?$DM?$CFs?$>
00642EF0  .rdata    Debug data  ??_C@_0CG@KCGLOLLN@Unable?5to?5open?5cli>
00642F18  .rdata    Debug data  ??_C@_0CH@GLPKLPIC@Indexing?5complete?0?>
00642F40  .rdata    Debug data  ??_C@_0CG@FODCCEKP@Wrong?5id?$DM?$CFu?$D>
00642F68  .rdata    Debug data  ??_C@_0DN@LBMKGMLC@Id?$DM?$CFu?$DO?5of?5>
00642FA8  .rdata    Debug data  ??_C@_0DJ@GNGCPBPB@Unable?5to?5read?5hea>
00642FE4  .rdata    Debug data  ??_C@_0BC@BCMKGALD@?4?2save?2clients?2?$>
00642FF8  .rdata    Debug data  ??_C@_07CCIJIBHO@?4client?$AA@
00643000  .rdata    Debug data  ??_C@_0BJ@HFOAGEHM@Clients?5data?5not?5f>
0064301C  .rdata    Debug data  ??_C@_0BI@EGAMJHKA@?4?2save?2clients?2?$>
00643034  .rdata    Debug data  ??_C@_0BH@GPEGOCGP@Indexing?5client?5dat>
0064304C  .rdata    Debug data  ??_C@_06PNKKJBMK@?5?$CF?910u?$AA@
00643054  .rdata    Debug data  ??_C@_0DD@EFBDMENK@?$CF09u?5?$CF02u?4?$C>
00643088  .rdata    Debug data  ??_C@_0FF@LAAJPOCM@Number?5?5?5?5Date?5?>
006430E0  .rdata    Debug data  ??_C@_0CK@KOBNEMDK@Game?5time?3?5?$CF02u>
0064310C  .rdata    Debug data  ??_C@_0BB@EFIPJOIH@Time?5events?3?5?$CFu>
00643120  .rdata    Debug data  ??_C@_04JFFKLGJF@?$CF02X?$AA@
00643128  .rdata    Debug data  ??_C@_05BOLJNGIL@?$CF?910u?$AA@
00643130  .rdata    Debug data  ??_C@_05OCOKLJIG@?$CF?930s?$AA@
00643138  .rdata    Debug data  ??_C@_0CP@CNFBMIDO@?6Name?5?5?5?5?5?5?5?>
00643168  .rdata    Debug data  ??_C@_0BB@MBLJIPNE@Any?5data?5count?3?5?>
0064317C  .rdata    Debug data  ??_C@_0DK@CDJBAHJF@Unable?5to?5bind?5scr>
006431B8  .rdata    Debug data  ??_C@_0BB@GKMKCAAM@uint?5?$CFs?$CIuint?$>
006431CC  .rdata    Debug data  ??_C@_0BA@LCHHFKKO@uint?5?$CFs?$CIint?$F>
006431DC  .rdata    Debug data  ??_C@_0BE@FAKIOCDG@Load?5time?5events?4?>
006431F0  .rdata    Debug data  ??_C@_0DG@JLIEKPJG@?5?9?5Game?5contexts?>
00643228  .rdata    Debug data  ??_C@_0CM@MBKGMIBD@?5?9?5RunPrepared?5fa>
00643254  .rdata    Debug data  ??_C@_0DE@DFEBJDIN@?5?9?5Create?5values?>
00643288  .rdata    Debug data  ??_C@_05MMGFBMGB@int?$FL?$FN?$AA@
00643290  .rdata    Debug data  ??_C@_0BM@IDNDDIHA@FOServer?3?3ProcessTi>
006432AC  .rdata    Debug data  ??_C@_0P@PGHEDLFJ@Time?5event?$DM?$CFu?$>
006432BC  .rdata    Debug data  ??_C@_0L@KAGHGMJC@complete?4?6?$AA@
006432C8  .rdata    Debug data  ??_C@_0BA@GCAGKJOJ@singleplayer?4?4?4?$A>
006432D8  .rdata    Debug data  ??_C@_0BC@FPCLEJLM@Load?5game?5info?4?4?>
006432EC  .rdata    Debug data  ??_C@_0CE@BIHAANJN@?5?9?5Client?5save?5f>
00643310  .rdata    Debug data  ??_C@_0BJ@PIIIJEOB@?4?2save?2clients?2?$>
0064332C  .rdata    Debug data  ??_C@_0BF@PGIAAAIO@FOServer?3?3LoadClien>
00643344  .rdata    Debug data  ??_C@_0CF@PNLMPFPL@?5?9?5Can?8t?5get?5ex>
0064336C  .rdata    Debug data  ??_C@_0BC@CKENCILM@GenerateWorld?4cfg?$A>
00643380  .rdata    Debug data  ??_C@_0BM@NIOMDJLN@World?5dump?5file?5tr>
0064339C  .rdata    Debug data  ??_C@_0CI@GEGINDEC@Version?5of?5save?5fi>
006433C4  .rdata    Debug data  ??_C@_0CJ@BKNADGDM@Unknown?5version?$DM?>
006433F0  .rdata    Debug data  ??_C@_0CA@PCIDAMHE@World?5dump?5file?$DM>
00643410  .rdata    Debug data  ??_C@_0CG@CDCALPBG@Begin?5load?5world?5f>
00643438  .rdata    Debug data  ??_C@_0BM@GGAJBMK@World?5dump?5file?5not>
00643454  .rdata    Debug data  ??_C@_0BE@JPJFAFHJ@?4?2save?2world?$CF04>
00643468  .rdata    Debug data  ??_C@_0CC@HMAIKHG@?5?9?5Trying?5save?5no>
0064348C  .rdata    Debug data  ??_C@_0BF@NBEMCPBG@FOServer?3?3SaveClien>
006434A4  .rdata    Debug data  ??_C@_0BH@JKFBNLBK@World?5saved?5in?5?$C>
006434BC  .rdata    Debug data  ??_C@_0BN@BIOABPGH@Can?8t?5create?5dump?>
006434DC  .rdata    Debug data  ??_C@_0BE@NOBGLEH@FOServer?3?3SaveWorld?>
006434F0  .rdata    Debug data  ??_C@_0BN@OKPDCCLO@Finish?5lang?5packs?5>
00643510  .rdata    Debug data  ??_C@_0BG@DNDHAHHM@Finish?5lang?5packs?4>
00643528  .rdata    Debug data  ??_C@_0GP@IFPMKCDP@Cycles?5count?3?5?$CF>
00643598  .rdata    Debug data  ??_C@_0CI@KCKHEHLD@Traffic?3?6Bytes?5Sen>
006435C0  .rdata    Debug data  ??_C@_0N@JMLHLFFG@Statistics?3?6?$AA@
006435D0  .rdata    Debug data  ??_C@_0BB@PONJELFH@Server?5stopped?4?6?$>
006435E4  .rdata    Debug data  ??_C@_0BB@FABPNFO@FOServer?3?3Finish?$AA>
006435F8  .rdata    Debug data  ??_C@_0CD@EMMJADAL@Unable?5to?5init?5Lan>
0064361C  .rdata    Debug data  ??_C@_0CL@IBMBGINC@Language?5pack?$DM?$C>
00643648  .rdata    Debug data  ??_C@_0CK@LHEBKEL@Language?5name?5not?5e>
00643674  .rdata    Debug data  ??_C@_0DE@BACEPINB@Loading?5language?5pa>
006436A8  .rdata    Debug data  ??_C@_0M@KFMHFLIB@Language_?$CFu?$AA@
006436B4  .rdata    Debug data  ??_C@_0BL@DNGDFMOP@Loading?5language?5pa>
006436D0  .rdata    Debug data  ??_C@_0BB@PFOFINEI@Unknown?5Command?4?$A>
006436E4  .rdata    Debug data  ??_C@_0CG@KCGNJJLM@Wrong?5flags?4?5Valid>
00643710  .rdata    Debug data  ??_C@_0EB@DJGKFDMH@UID?5dropped?0?5you?5>
00643754  .rdata    Debug data  ??_C@_0BK@CECFIBFO@Invalid?5current?5pas>
00643770  .rdata    Debug data  ??_C@_0BC@MCOKDBPO@Password?5changed?4?$>
00643784  .rdata    Debug data  ??_C@_0BD@OFIGKFBK@Deleting?5canceled?4?>
00643798  .rdata    Debug data  ??_C@_0BC@NHLLDGNL@Invalid?5password?4?$>
006437AC  .rdata    Debug data  ??_C@_0DN@FCKLBIPP@Your?5account?5will?5>
006437EC  .rdata    Debug data  ??_C@_0BD@HNCLPCEF@Invalid?5arguments?4?>
00643800  .rdata    Debug data  ??_C@_0N@FOGKJBH@User?5banned?4?$AA@
00643810  .rdata    Debug data  ??_C@_0BA@DCMAKMIJ@Unknown?5option?4?$AA>
00643820  .rdata    Debug data  ??_C@_0BA@LFCDLBDN@User?5not?5found?4?$A>
00643830  .rdata    Debug data  ??_C@_0P@DJBOPHFE@User?5unbanned?4?$AA@
00643840  .rdata    Debug data  ??_C@_01NBENCBCI@?$CK?$AA@
00643844  .rdata    Debug data  ??_C@_06FOBLBEIN@delete?$AA@
0064384C  .rdata    Debug data  ??_C@_04BAGFKINO@add?$CL?$AA@
00643854  .rdata    Debug data  ??_C@_03BDGOHNNK@add?$AA@
00643858  .rdata    Debug data  ??_C@_0M@CLMIKAMK@Comment?3?5?$CFs?$AA@
00643864  .rdata    Debug data  ??_C@_0N@JPPKMHND@BannedBy?3?5?$CFs?$AA@
00643874  .rdata    Debug data  ??_C@_0BI@DAFAKDMD@EndTime?3?5?$CFu?5?$C>
0064388C  .rdata    Debug data  ??_C@_0BK@HOJPLBBG@BeginTime?3?5?$CFu?5?>
006438A8  .rdata    Debug data  ??_C@_0L@IFLCGICC@UserIp?3?5?$CFu?$AA@
006438B4  .rdata    Debug data  ??_C@_08ONLPBHLE@User?3?5?$CFs?$AA@
006438C0  .rdata    Debug data  ??_C@_0M@IHDKLDKB@?9?9?9?5?$CF3u?5?9?9?9>
006438CC  .rdata    Debug data  ??_C@_0BA@NKKNNNHF@Ban?5list?5empty?4?$A>
006438DC  .rdata    Debug data  ??_C@_04DONFEANM@list?$AA@
006438E4  .rdata    Debug data  ??_C@_0O@FLEKKPOM@Time?5changed?4?$AA@
006438F4  .rdata    Debug data  ??_C@_0N@BJOMHAPM@Var?5changed?4?$AA@
00643904  .rdata    Debug data  ??_C@_0CL@FPIFEJKO@Incorrect?5new?5value>
00643930  .rdata    Debug data  ??_C@_0CI@BHKACAKK@Incorrect?5new?5value>
00643958  .rdata    Debug data  ??_C@_0DC@OCFFNLDB@Value?$DM?$CFd?$DO?0?>
0064398C  .rdata    Debug data  ??_C@_0L@FGBAHOHM@Value?$DM?$CFd?$DO?4?$>
00643998  .rdata    Debug data  ??_C@_0P@JOKFODPD@Var?5not?5found?4?$AA@
006439A8  .rdata    Debug data  ??_C@_0BG@PDAKGFAO@Init?5AI?5manager?5fa>
006439C0  .rdata    Debug data  ??_C@_0BD@DLNPKGNC@Reload?5ai?5success?4>
006439D4  .rdata    Debug data  ??_C@_0BD@FFMDAHCK@Reload?5texts?5fail?4>
006439E8  .rdata    Debug data  ??_C@_0BG@DIGPKKNF@Reload?5texts?5succes>
00643A00  .rdata    Debug data  ??_C@_0BA@DOIDIGMK@File?5not?5found?4?$A>
00643A10  .rdata    Debug data  ??_C@_0BI@IGNBNPH@Dialog?$DM?$CFs?$DO?5p>
